id,category,section,start_date,end_date,current,role_it,role_en,organization_original,department_it,department_en,location,country_code,sector,employment_regime_it,employment_regime_en,description_it,description_en,supervisors,include_short,sort_order,source_page
academic-associate-padua,academic,academic,2025-10,,TRUE,"Professore Associato","Associate Professor","Università degli Studi di Padova","Dipartimento di Psicologia Generale","Department of General Psychology","Padova, Italia",IT,"11/E1; M-PSI/01; PSIC-01/A",,,"Posizione accademica attuale.","Current academic position.",,TRUE,1,1
academic-rtdb-padua,academic,academic,2022-10,2025-10,FALSE,"Ricercatore a Tempo Determinato (tipo B)","Fixed-term Researcher (type B)","Università degli Studi di Padova","Dipartimento di Psicologia Generale","Department of General Psychology","Padova, Italia",IT,"11/E1; M-PSI/01; PSIC-01/A","tempo pieno","full-time",,,,TRUE,2,1
academic-rtda-padua,academic,academic,2021-07,2022-10,FALSE,"Ricercatore a Tempo Determinato (tipo A)","Fixed-term Researcher (type A)","Università degli Studi di Padova","Dipartimento di Psicologia Generale","Department of General Psychology","Padova, Italia",IT,"11/E1; M-PSI/01","tempo pieno","full-time",,,,TRUE,3,1
fellowships-type-b-padua,research_fellowship,academic,2018-03,2021-06,FALSE,"Due assegni di ricerca di tipo B","Two type-B research fellowships","Università degli Studi di Padova","Dipartimento di Psicologia Generale","Department of General Psychology","Padova, Italia",IT,,,,"Progetti: 1. Falsi ricordi emotivi: ruolo della distintività e la memoria di lavoro; 2. Valutazione della variabilità intra-individuale nei disturbi dell’apprendimento: effetto del time of testing e cronotipo.","Projects: 1. Emotional false memories: the role of distinctiveness and working memory; 2. Assessment of intra-individual variability in learning disorders: effects of time of testing and chronotype.",,TRUE,4,1
fellowships-type-a-padua,research_fellowship,academic,2016-01,2018-02,FALSE,"Due assegni di ricerca di tipo A","Two type-A research fellowships","Università degli Studi di Padova","Dipartimento di Psicologia Generale","Department of General Psychology","Padova, Italia",IT,,,,,,"Chiara Meneghetti;Cesare Cornoldi",TRUE,5,1
visiting-phd-city-2015,visiting,international_experience,2015-01,2015-03,FALSE,"Visiting PhD student","Visiting PhD student","City University London","Dipartimento di Psicologia","Department of Psychology","Londra, Regno Unito",GB,,,,"Secondo dei due periodi di visita dichiarati nel CV sorgente.","Second of the two visiting periods reported in the source CV.","Mark L. Howe;Lauren Knott",TRUE,6,14
visiting-phd-city-2014,visiting,international_experience,2014-03,2014-06,FALSE,"Visiting PhD student","Visiting PhD student","City University London","Dipartimento di Psicologia","Department of Psychology","Londra, Regno Unito",GB,,,,"Primo dei due periodi di visita dichiarati nel CV sorgente.","First of the two visiting periods reported in the source CV.","Mark L. Howe;Lauren Knott",TRUE,7,14
erasmus-research-oslo,visiting,international_experience,2011-11,2012-04,FALSE,"Studente Erasmus / Assistente di ricerca","Erasmus student / Research assistant","Università di Oslo","EKUP - Unità di ricerca sullo sviluppo cognitivo","EKUP - Cognitive Development Research Unit","Oslo, Norvegia",NO,,,,,,"Annika Melinder",TRUE,8,14
labda-clinical-supervision,clinical,professional_experience,2014-03,,TRUE,"Partecipante alle riunioni di supervisione clinica","Participant in clinical supervision meetings","Laboratorio per la Valutazione e il Trattamento dei Disturbi dell’Apprendimento (LabDA)",,,"Padova, Italia",IT,,,,"Partecipazione settimanale alle riunioni di supervisione di équipe; in precedenza laboratorio DSA - LIRIPAC.","Weekly participation in team supervision meetings; formerly the DSA laboratory at LIRIPAC.",,TRUE,9,14
labda-internship,internship,professional_experience,2013-10,2014-03,FALSE,"Tirocinante","Intern","Laboratorio per la Valutazione e il Trattamento dei Disturbi dell’Apprendimento (LabDA)",,,"Padova, Italia",IT,,,,"Affiancamento nella valutazione e nel trattamento dei Disturbi Specifici dell’Apprendimento; in precedenza laboratorio DSA - LIRIPAC.","Assisted in the assessment and treatment of specific learning disorders; formerly the DSA laboratory at LIRIPAC.","Barbara Carretti",FALSE,10,14
alzheimer-verona-internship,internship,professional_experience,2009-09,2009-12,FALSE,"Tirocinante clinico","Clinical intern","Associazione Alzheimer Verona",,,"Verona, Italia",IT,,,,"Programmazione e affiancamento in attività di stimolazione cognitiva in centri diurni per anziani con malattia di Alzheimer.","Planned and assisted with cognitive stimulation activities in day centres for older adults with Alzheimer’s disease.",,FALSE,11,14
