id,category,subsection,start_date,end_date,current,event_date,role_it,role_en,title_original,organization_original,location,country_code,url,description_it,description_en,count,structured_details,include_short,sort_order,source_page
winter-school-4ms-2025,scientific_organization,scientific_organization,2025-02-17,2025-02-21,FALSE,,"Responsabile e coordinatore","Lead and coordinator","International Winter School 2025: The 4Ms: Meta-research, Measurement, Multi-lab, and Multiverse data analysis in Behavioral Sciences","Università degli Studi di Padova","Padova, Italia",IT,,"Iniziativa cofinanziata dall’Area Relazioni Internazionali dell’Università di Padova, da DPG, DPSS, DSS e DNS e dall’Associazione Italiana di Psicologia.","Initiative co-funded by the University of Padua International Relations Division, DPG, DPSS, DSS, DNS, and the Italian Association of Psychology.",,,TRUE,1,3
handzone-workshops,scientific_organization,scientific_organization,2023-02,,TRUE,,"Organizzatore","Organizer","HandZone workshop","PsicoStat","Padova, Italia",IT,,"Incontri in presenza su temi metodologici, meta-scientifici e statistici applicati alla psicologia per dottorandi, post-doc e giovani ricercatori e ricercatrici.","In-person meetings on methodological, meta-scientific, and statistical topics in psychology for doctoral students, postdoctoral researchers, and early-career researchers.",,,TRUE,2,3
srld-conference-2019,scientific_organization,scientific_organization,2019-06-07,2019-06-08,FALSE,,"Membro del comitato organizzativo e dell’executive board","Organizing committee and executive board member","1° convegno internazionale The SRLD","The Society for Research on Learning Disorders","Padova, Italia",IT,"http://www.the-srld.org/",,,,,FALSE,3,3
winter-school-beyond-p-2019,scientific_organization,scientific_organization,2019-02,2019-02,FALSE,,"Membro del comitato organizzativo","Organizing committee member","International Winter School 2019: Beyond p < .05: modern statistical approaches in psychological science","DPSS, Università degli Studi di Padova","Padova, Italia",IT,,,,,,FALSE,4,3
ewic-2018-organization,scientific_organization,scientific_organization,2018-06,2018-06,FALSE,,"Membro del comitato organizzativo","Organizing committee member","16° European Workshop on Imagery and Cognition (EWIC)",,"Padova, Italia",IT,,,,,,FALSE,5,3
plos-one-editorial-board,editorial_board,editorial,2020,2024,FALSE,,"Membro dell’Editorial Board","Editorial Board member","PLOS ONE",,,,,,,,,TRUE,6,12
paid-editorial-board,editorial_board,editorial,2019,2024,FALSE,,"Membro dell’Editorial Board","Editorial Board member","Personality and Individual Differences",,,,,,,,,TRUE,7,12
down-syndrome-special-issue,special_issue,editorial,,,FALSE,,"Co-Editor dello Special Issue","Special Issue Co-Editor","Individuals with Down Syndrome","Brain Sciences",,,"https://www.mdpi.com/journal/brainsci/special_issues/Individuals_Down_Syndrome",,,,,TRUE,8,12
phd-advisory-board,institutional_service,institutional_service,2024,,TRUE,,"Membro dell’Advisory Board","Advisory Board member","Corso di dottorato in Psychological Sciences","Università degli Studi di Padova","Padova, Italia",IT,,,,,,TRUE,9,13
psychology-ethics-president,institutional_service,institutional_service,2024,,TRUE,,"Presidente","Chair","Comitato Etico di Psicologia/Area 17","Università degli Studi di Padova","Padova, Italia",IT,,,,,,TRUE,10,13
psychology-ethics-member,institutional_service,institutional_service,2022,2024,FALSE,,"Membro","Member","Comitato Etico di Psicologia/Area 17","Università degli Studi di Padova","Padova, Italia",IT,,,,,,FALSE,11,13
new-staff-onboarding-group,institutional_service,institutional_service,2025,,TRUE,,"Membro del gruppo delega","Working-group member","Procedure di accoglienza docenti/ricercatori neo-assunti e semplificazione","Dipartimento di Psicologia Generale, Università degli Studi di Padova","Padova, Italia",IT,,,,,,TRUE,12,13
third-mission-open-science-commission,institutional_service,institutional_service,2025,,TRUE,,"Membro della sottocommissione Open Science","Open Science subcommittee member","Commissione Terza Missione","Dipartimento di Psicologia Generale, Università degli Studi di Padova","Padova, Italia",IT,,,,,,TRUE,13,13
dor-working-group,institutional_service,institutional_service,2022,,TRUE,,"Membro del Gruppo di Lavoro DOR","DOR Working Group member","Commissione per la procedura di ripartizione dei fondi DOR","Dipartimento di Psicologia Generale, Università degli Studi di Padova","Padova, Italia",IT,,,,,,TRUE,14,13
phd-website-webmaster,institutional_service,institutional_service,2025,,TRUE,,"Creatore e webmaster","Creator and webmaster","Sito del Corso di dottorato in Psychological Sciences","Università degli Studi di Padova","Padova, Italia",IT,"https://phd.psy.unipd.it/",,,,,TRUE,15,13
uniphd-ethics-committee,institutional_service,institutional_service,2022,2023,FALSE,,"Membro","Member","Comitato Etico UNIPhD (MSCA-Cofund)","Università degli Studi di Padova","Padova, Italia",IT,,,,,,FALSE,16,13
research-fellow-selection-committees,institutional_service,institutional_service,2022,2024,FALSE,,"Presidente e membro di commissioni giudicatrici","Chair and member of selection committees","Commissioni per assegni di ricerca di tipo A","Dipartimento di Psicologia Generale, Università degli Studi di Padova","Padova, Italia",IT,,"Presidente per gli assegni 2022KBW99S cod. A06, DPG26 e DPG27; membro per un assegno il 21/10/2022, presidente Prof.ssa Carretti.","Chair for fellowships 2022KBW99S code A06, DPG26, and DPG27; member for one fellowship on 21 October 2022, chaired by Professor Carretti.",4,,FALSE,17,13
master-degree-committees,thesis_committee,institutional_service,,,FALSE,,"Membro effettivo","Full member","Commissioni di Laurea Magistrale","Scuola di Psicologia, Università degli Studi di Padova","Padova, Italia",IT,,,,15,"2024-12-10 Pazzaglia;2024-10-18 Spagnolli;2023-07-06 Carretti;2022-12-07 Carretti;2022-10-19 Stablum;2022-10-17 Angrilli;2022-07-12 Palomba;2022-04-13 Pazzaglia;2021-12-10 Buodo;2021-11-29 Pazzaglia;2021-10-19 Vidotto;2021-10-13 Borella;2021-09-27 Vallesi;2021-07-07 Pazzaglia;2021-07-07 Carretti",FALSE,18,14
bachelor-degree-committees,thesis_committee,institutional_service,,,FALSE,,"Membro regolare","Regular member","Commissioni proclamatrici e preparatorie di Laurea Triennale","Scuola di Psicologia, Università degli Studi di Padova","Padova, Italia",IT,,,,,,FALSE,19,14
